Fonts	compass-distance-scale	SpanishLatam	ESCALA DE DISTANCIA EN LA BRÚJULA	Escala la subetiqueta de distancia bajo cada marcador de la brújula.
Fonts	compass-distance-scale	BRPortuguese	ESCALA DE DISTÂNCIA NA BÚSSOLA	Redimensiona o sub-rótulo de distância abaixo de cada marcador da bússola.
Fonts	compass-distance-scale	Russian	МАСШТАБ РАССТОЯНИЯ НА КОМПАСЕ	Масштабирует подпись расстояния под каждой меткой на компасе.
Fonts	compass-distance-scale	Ukrainian	МАСШТАБ ВІДСТАНІ НА КОМПАСІ	Масштабує підпис відстані під кожною міткою на компасі.
Fonts	compass-distance-scale	SimplifiedChinese	指南针距离缩放	缩放每个指南针标记下方的距离子标签。
Fonts	compass-distance-scale	TraditionalChinese	指南針距離縮放	縮放每個指南針標記下方的距離子標籤。
Fonts	compass-distance-scale	Japanese	コンパスの距離スケール	各コンパスマーカーの下にある距離のサブラベルを拡大縮小します。
Fonts	compass-distance-scale	Korean	나침반 거리 크기	각 나침반 표시 아래의 거리 보조 라벨 크기를 조정합니다.
Fonts	compass-distance-scale	Polish	SKALA ODLEGŁOŚCI NA KOMPASIE	Skaluje podetykietę odległości pod każdym znacznikiem kompasu.
Fonts	compass-distance-scale	Turkish	PUSULA MESAFE ÖLÇEĞİ	Her pusula işaretçisinin altındaki mesafe alt etiketini ölçeklendirir.
General	player-label-placement	English	PLAYER LABEL PLACEMENT	Where player labels are drawn. {enumval:IndicatorPlacement.Both}: as the edge-of-screen label and as a marker on the compass tape at once. {enumval:IndicatorPlacement.OffScreenOnly}: only the edge-of-screen label. {enumval:IndicatorPlacement.CompassOnly}: only the compass marker.
General	player-label-placement	French	EMPLACEMENT DES LABELS JOUEURS	Où les labels des joueurs sont affichés. {enumval:IndicatorPlacement.Both} : à la fois comme label en bord d'écran et comme repère sur la boussole. {enumval:IndicatorPlacement.OffScreenOnly} : uniquement le label en bord d'écran. {enumval:IndicatorPlacement.CompassOnly} : uniquement le repère sur la boussole.
General	player-label-placement	Italian	POSIZIONE ETICHETTA GIOCATORE	Dove vengono mostrate le etichette dei giocatori. {enumval:IndicatorPlacement.Both}: sia come etichetta a bordo schermo sia come indicatore sulla bussola. {enumval:IndicatorPlacement.OffScreenOnly}: solo l'etichetta a bordo schermo. {enumval:IndicatorPlacement.CompassOnly}: solo l'indicatore sulla bussola.
General	player-label-placement	German	SPIELERNAMEN-PLATZIERUNG	Wo Spielernamen angezeigt werden. {enumval:IndicatorPlacement.Both}: sowohl als Bildschirmrand-Label als auch als Markierung auf dem Kompassband. {enumval:IndicatorPlacement.OffScreenOnly}: nur das Bildschirmrand-Label. {enumval:IndicatorPlacement.CompassOnly}: nur die Kompassmarkierung.
General	player-label-placement	SpanishSpain	UBICACIÓN DE ETIQUETA DE JUGADOR	Dónde se muestran las etiquetas de jugador. {enumval:IndicatorPlacement.Both}: como etiqueta en el borde de la pantalla y como marcador en la brújula a la vez. {enumval:IndicatorPlacement.OffScreenOnly}: solo la etiqueta en el borde de la pantalla. {enumval:IndicatorPlacement.CompassOnly}: solo el marcador en la brújula.
General	player-label-placement	SpanishLatam	UBICACIÓN DE ETIQUETA DE JUGADOR	Dónde se muestran las etiquetas de jugador. {enumval:IndicatorPlacement.Both}: como etiqueta en el borde de la pantalla y como marcador en la brújula a la vez. {enumval:IndicatorPlacement.OffScreenOnly}: solo la etiqueta en el borde de la pantalla. {enumval:IndicatorPlacement.CompassOnly}: solo el marcador en la brújula.
General	player-label-placement	BRPortuguese	POSIÇÃO DO RÓTULO DE JOGADOR	Onde os rótulos dos jogadores são exibidos. {enumval:IndicatorPlacement.Both}: como rótulo na borda da tela e como marcador na bússola ao mesmo tempo. {enumval:IndicatorPlacement.OffScreenOnly}: apenas o rótulo na borda da tela. {enumval:IndicatorPlacement.CompassOnly}: apenas o marcador na bússola.
General	player-label-placement	Russian	РАЗМЕЩЕНИЕ МЕТКИ ИГРОКА	Где отображаются метки игроков. {enumval:IndicatorPlacement.Both}: и как метка у края экрана, и как метка на компасе одновременно. {enumval:IndicatorPlacement.OffScreenOnly}: только метка у края экрана. {enumval:IndicatorPlacement.CompassOnly}: только метка на компасе.
General	player-label-placement	Ukrainian	РОЗМІЩЕННЯ МІТКИ ГРАВЦЯ	Де відображаються мітки гравців. {enumval:IndicatorPlacement.Both}: і як мітка біля краю екрана, і як мітка на компасі одночасно. {enumval:IndicatorPlacement.OffScreenOnly}: лише мітка біля краю екрана. {enumval:IndicatorPlacement.CompassOnly}: лише мітка на компасі.
General	player-label-placement	SimplifiedChinese	玩家标签位置	玩家标签显示的位置。{enumval:IndicatorPlacement.Both}：同时显示为屏幕边缘标签和指南针上的标记。{enumval:IndicatorPlacement.OffScreenOnly}：仅显示屏幕边缘标签。{enumval:IndicatorPlacement.CompassOnly}：仅显示指南针标记。
General	player-label-placement	TraditionalChinese	玩家標籤位置	玩家標籤顯示的位置。{enumval:IndicatorPlacement.Both}：同時顯示為螢幕邊緣標籤和指南針上的標記。{enumval:IndicatorPlacement.OffScreenOnly}：僅顯示螢幕邊緣標籤。{enumval:IndicatorPlacement.CompassOnly}：僅顯示指南針標記。
General	player-label-placement	Japanese	プレイヤーラベルの配置	プレイヤーラベルを表示する場所。{enumval:IndicatorPlacement.Both}：画面端のラベルとコンパス上のマーカーの両方に表示。{enumval:IndicatorPlacement.OffScreenOnly}：画面端のラベルのみ。{enumval:IndicatorPlacement.CompassOnly}：コンパスのマーカーのみ。
General	player-label-placement	Korean	플레이어 라벨 배치	플레이어 라벨이 표시되는 위치입니다. {enumval:IndicatorPlacement.Both}: 화면 가장자리 라벨과 나침반 표시를 동시에 표시합니다. {enumval:IndicatorPlacement.OffScreenOnly}: 화면 가장자리 라벨만 표시합니다. {enumval:IndicatorPlacement.CompassOnly}: 나침반 표시만 표시합니다.
General	player-label-placement	Polish	UMIEJSCOWIENIE ETYKIETY GRACZA	Gdzie wyświetlane są etykiety graczy. {enumval:IndicatorPlacement.Both}: jednocześnie jako etykieta na krawędzi ekranu i jako znacznik na kompasie. {enumval:IndicatorPlacement.OffScreenOnly}: tylko etykieta na krawędzi ekranu. {enumval:IndicatorPlacement.CompassOnly}: tylko znacznik na kompasie.
General	player-label-placement	Turkish	OYUNCU ETİKETİ KONUMU	Oyuncu etiketlerinin nerede gösterileceği. {enumval:IndicatorPlacement.Both}: hem ekran kenarı etiketi hem de pusuladaki işaretçi olarak aynı anda. {enumval:IndicatorPlacement.OffScreenOnly}: yalnızca ekran kenarı etiketi. {enumval:IndicatorPlacement.CompassOnly}: yalnızca pusula işaretçisi.
General	campfire-placement	English	CAMPFIRE PLACEMENT	Where the campfire indicator is drawn, using the same {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} choice as {key:General/player-label-placement}.
General	campfire-placement	French	EMPLACEMENT DU FEU DE CAMP	Où l'indicateur du feu de camp est affiché, avec le même choix {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} que {key:General/player-label-placement}.
General	campfire-placement	Italian	POSIZIONE FALÒ	Dove viene mostrato l'indicatore del falò, con la stessa scelta {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} di {key:General/player-label-placement}.
General	campfire-placement	German	LAGERFEUER-PLATZIERUNG	Wo die Lagerfeuer-Anzeige dargestellt wird, mit derselben {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both}-Auswahl wie {key:General/player-label-placement}.
General	campfire-placement	SpanishSpain	UBICACIÓN DE LA HOGUERA	Dónde se muestra el indicador de la hoguera, con la misma opción {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} que {key:General/player-label-placement}.
General	campfire-placement	SpanishLatam	UBICACIÓN DE LA FOGATA	Dónde se muestra el indicador de la fogata, con la misma opción {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} que {key:General/player-label-placement}.
General	campfire-placement	BRPortuguese	POSIÇÃO DA FOGUEIRA	Onde o indicador da fogueira é exibido, com a mesma escolha {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} de {key:General/player-label-placement}.
General	campfire-placement	Russian	РАЗМЕЩЕНИЕ КОСТРА	Где отображается индикатор костра, с тем же выбором {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both}, что и {key:General/player-label-placement}.
General	campfire-placement	Ukrainian	РОЗМІЩЕННЯ БАГАТТЯ	Де відображається індикатор багаття, з тим самим вибором {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both}, що й {key:General/player-label-placement}.
General	campfire-placement	SimplifiedChinese	篝火位置	篝火指示器显示的位置，使用与 {key:General/player-label-placement} 相同的 {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} 选项。
General	campfire-placement	TraditionalChinese	營火位置	營火指示器顯示的位置，使用與 {key:General/player-label-placement} 相同的 {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} 選項。
General	campfire-placement	Japanese	焚き火の配置	焚き火インジケーターを表示する場所。{key:General/player-label-placement} と同じ {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} の選択肢。
General	campfire-placement	Korean	모닥불 배치	모닥불 표시기가 표시되는 위치입니다. {key:General/player-label-placement}와 동일한 {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} 선택지를 사용합니다.
General	campfire-placement	Polish	UMIEJSCOWIENIE OGNISKA	Gdzie wyświetlany jest wskaźnik ogniska, z tym samym wyborem {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} co {key:General/player-label-placement}.
General	campfire-placement	Turkish	KAMP ATEŞİ KONUMU	Kamp ateşi göstergesinin nerede gösterileceği; {key:General/player-label-placement} ile aynı {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} seçeneği kullanılır.
General	ping-placement	English	PING PLACEMENT	Where pings are drawn, using the same {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} choice as {key:General/player-label-placement}.
General	ping-placement	French	EMPLACEMENT DES PINGS	Où les pings sont affichés, avec le même choix {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} que {key:General/player-label-placement}.
General	ping-placement	Italian	POSIZIONE PING	Dove vengono mostrati i ping, con la stessa scelta {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} di {key:General/player-label-placement}.
General	ping-placement	German	PING-PLATZIERUNG	Wo Pings dargestellt werden, mit derselben {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both}-Auswahl wie {key:General/player-label-placement}.
General	ping-placement	SpanishSpain	UBICACIÓN DE PINGS	Dónde se muestran los pings, con la misma opción {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} que {key:General/player-label-placement}.
General	ping-placement	SpanishLatam	UBICACIÓN DE PINGS	Dónde se muestran los pings, con la misma opción {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} que {key:General/player-label-placement}.
General	ping-placement	BRPortuguese	POSIÇÃO DOS PINGS	Onde os pings são exibidos, com a mesma escolha {enumval:IndicatorPlacement.OffScreenOnly}/{enumval:IndicatorPlacement.CompassOnly}/{enumval:IndicatorPlacement.Both} de {key:General/player-label-placement}.
